coords,x,y,likelihood,x,y,likelihood,,,,
69,770.2168579,778.2348022,0.999604225,768.5637207,762.8255005,0.998703301,,,,
70,770.2168579,778.2974854,0.999576688,768.5637207,762.8621216,0.998641491,,,,
71,770.4146729,778.2974854,0.99963367,768.5289917,762.8820801,0.998822808,,,,
72,770.2661133,778.2937622,0.999567389,768.5289917,762.8621216,0.99872148,,,,
73,770.2661133,778.1879272,0.999511003,768.6658936,762.8820801,0.998512149,,,,
74,770.2661133,778.2434692,0.999563098,768.6658936,762.8820801,0.998639762,,,,
75,770.1398315,778.2434692,0.999584794,768.5377197,762.8820801,0.998693228,,,,
76,770.1398315,778.2434692,0.999587417,768.5377197,762.8892212,0.998758912,,,,
77,770.1182861,778.1859741,0.999567389,768.4755249,762.8892212,0.998862088,,,,
78,770.1031494,778.2434692,0.999607503,768.4755249,762.7091064,0.998518884,,,,
79,770.1031494,778.1859741,0.999630451,768.4755249,762.7091064,0.998800039,,,,
80,770.2426147,778.1234131,0.999593258,768.3868408,762.5933838,0.998839617,,,,
81,770.2786865,778.1859741,0.999682546,768.3868408,762.5311279,0.998872757,,,,
82,770.2786865,778.3085327,0.999624968,768.5553589,762.5311279,0.998716354,,,,
83,770.2786865,778.142395,0.999533176,768.7429199,762.4642944,0.998725176,,,,
84,770.2786865,778.142395,0.999527574,768.7429199,762.5600586,0.99883306,,,,
85,770.2786865,778.3189697,0.999591351,768.7429199,762.5600586,0.99878639,,,,
86,770.2816772,778.3189697,0.999540985,768.8112793,762.6050415,0.998674273,,,,
87,770.2866211,778.142395,0.999469995,768.6257324,762.6712646,0.998430073,,,,
88,770.2866211,778.1046753,0.999575138,768.604187,762.715332,0.998931408,,,,
89,770.2890015,778.1367188,0.999505758,768.6257324,762.8408203,0.998515546,,,,
90,770.3577271,778.1367188,0.999556661,768.6257324,762.715332,0.998538375,,,,
91,770.2866211,778.1367188,0.999404788,768.6034546,762.8408203,0.998415709,,,,
92,770.2056274,778.1639404,0.999596119,768.5009766,762.8408203,0.998824835,,,,
93,770.2056274,778.1639404,0.999581456,768.4782715,762.8408203,0.998580575,,,,
94,770.2056274,778.2625732,0.999549866,768.4782715,762.8271484,0.998524547,,,,
95,770.2056274,778.1639404,0.999673247,768.4782715,762.9276733,0.998867631,,,,
96,770.2747803,778.1134033,0.999607682,768.5668335,762.8271484,0.998733401,,,,
97,770.3554688,778.1134033,0.999445438,768.7481689,762.7496338,0.998552084,,,,
98,770.4195557,778.1185913,0.999557495,768.7481689,762.8271484,0.998735309,,,,
99,770.4696655,778.1134033,0.999480963,768.7481689,762.7496338,0.998581827,,,,
100,770.4696655,777.9279175,0.999600053,768.6110229,762.585083,0.998533964,,,,
101,770.4992676,778.1185913,0.999635816,768.6110229,762.7496338,0.998713017,,,,
102,770.5145874,777.911377,0.999682426,768.4919434,762.7920532,0.998685837,,,,
103,770.4992676,777.911377,0.999644101,768.4926147,762.7658081,0.998889267,,,,
