coords,x,y,likelihood,x,y,likelihood,,,,
37,496.8819275,595.5629883,0.999344349,492.9362488,607.1838989,0.997868538,,,,
38,496.8896484,595.5629883,0.999350667,492.9362488,607.1289063,0.997502804,,,,
39,496.90625,595.598999,0.999465764,492.9254761,607.2033691,0.998000622,,,,
40,496.90625,595.6378174,0.999380112,492.9254761,607.1289063,0.997751832,,,,
41,496.8896484,595.7455444,0.99944818,492.9254761,607.1289063,0.997582316,,,,
42,496.8858643,595.7455444,0.999268651,492.9536133,607.1289063,0.997569144,,,,
43,496.8858643,595.7455444,0.999164701,493.0177612,607.0497437,0.997006178,,,,
44,496.8126831,595.7455444,0.999346495,493.0375977,607.0497437,0.997716665,,,,
45,496.8126831,595.7455444,0.999209642,493.0375977,607.0811768,0.996614456,,,,
46,496.8858643,595.80896,0.999172926,493.1248779,607.0811768,0.997085214,,,,
47,496.9198303,595.80896,0.99930799,493.2918701,606.9655151,0.997551322,,,,
48,496.8977051,595.8610229,0.999143064,493.2428894,606.9329224,0.996319592,,,,
49,496.8977051,595.80896,0.999239922,493.2428894,606.9329224,0.996737361,,,,
50,496.9543152,595.6704712,0.999224722,493.2428894,606.7771606,0.997368634,,,,
51,496.8977051,595.6704712,0.99944675,493.1860046,606.8843384,0.997850657,,,,
52,496.8977051,595.7942505,0.999371052,492.9215088,606.8843384,0.997070551,,,,
53,496.9025879,595.7942505,0.999341726,492.9177246,606.8843384,0.99747026,,,,
54,496.9387817,595.7942505,0.999218702,492.9177246,606.7554932,0.996819735,,,,
55,496.9387817,595.7942505,0.99928695,492.9177246,606.7554932,0.996993899,,,,
56,497.0480957,595.7269897,0.999374032,493.0404358,606.6879272,0.997027516,,,,
57,497.0480957,595.7269897,0.999233365,493.0404358,606.6879272,0.995904803,,,,
58,497.0687561,595.7269897,0.999295831,493.040741,606.6711426,0.996861219,,,,
59,497.0687561,595.8318481,0.999317408,493.0404358,606.6711426,0.997371435,,,,
60,497.0480957,595.8973999,0.999332309,493.0270996,606.6711426,0.996764898,,,,
61,497.0687561,595.9622192,0.999426305,493.0270996,606.6711426,0.997157693,,,,
62,497.1438904,595.8973999,0.999415874,493.1152344,606.6372681,0.997238398,,,,
63,497.2957764,595.8973999,0.999232769,493.1261902,606.5056152,0.995758772,,,,
64,497.3025208,595.8494873,0.999276757,493.1261902,606.5056152,0.995895863,,,,
65,497.3025208,595.8494873,0.999251366,493.1261902,606.5056152,0.995875359,,,,
66,497.3025208,595.8494873,0.999378622,493.1046753,606.6293945,0.996649146,,,,
67,497.2172546,595.9013672,0.999331951,493.0874939,606.7365112,0.996737838,,,,
68,497.1391907,595.9486694,0.999394774,493.0131226,606.7398682,0.997269392,,,,
69,497.1247559,596.0529175,0.999233365,493.0102234,606.7550659,0.996262074,,,,
70,497.1247559,596.0529175,0.999289811,492.9923096,606.7971191,0.99687624,,,,
71,497.1391907,596.0529175,0.999039054,492.9923096,606.8486938,0.996376574,,,,
72,497.1946411,595.8795776,0.999335885,492.9905396,606.8521118,0.996313214,,,,
73,497.1946411,595.8795776,0.99943316,492.9602661,606.8521118,0.996546149,,,,
74,497.1946411,595.8795776,0.999378562,492.8986206,606.8521118,0.996676147,,,,
75,497.1946411,596.2363892,0.999280453,492.829834,607.0233765,0.997104168,,,,
76,497.1946411,596.2363892,0.999141335,492.829834,607.0233765,0.996301413,,,,
77,497.2178345,596.2363892,0.999257147,492.8379822,607.0233765,0.997003555,,,,
78,497.2247925,596.295166,0.99930191,492.8609924,607.0510864,0.99691093,,,,
79,497.2789001,596.1412964,0.999311984,492.8609924,606.979126,0.996642172,,,,
80,497.353241,596.0532837,0.999276578,492.9559021,606.9006348,0.996464849,,,,
81,497.353241,596.0804443,0.999366701,492.9559021,606.9539185,0.996376872,,,,
82,497.2799072,596.0804443,0.999369979,492.9559021,606.9539185,0.996461987,,,,
83,497.2799072,596.0804443,0.999338627,492.8796997,606.9539185,0.996354222,,,,
84,497.2726135,596.0804443,0.999465108,492.8796997,607.0192261,0.997601032,,,,
85,497.2687988,596.0977783,0.999343872,492.8189697,607.0355835,0.997109652,,,,
86,497.2640991,596.2450562,0.999321282,492.8796997,607.0355835,0.996832907,,,,
87,497.2210083,596.2450562,0.999522686,492.8796997,607.0192261,0.997554779,,,,
88,497.2210083,596.15271,0.999393284,492.9656677,606.9144287,0.996596217,,,,
89,497.1711121,596.0977783,0.999429584,492.8439026,606.9144287,0.99713707,,,,
90,497.2640991,596.0935059,0.999444008,493.0066528,606.8858032,0.997161865,,,,
91,497.2378845,596.0935059,0.999361753,493.0066528,606.8858032,0.997158408,,,,
92,497.282135,596.0935059,0.999536633,493.0334473,607.0345459,0.997007668,,,,
93,497.2564392,596.2949219,0.999479771,493.0383911,607.0345459,0.996911883,,,,
94,497.2993774,596.2949219,0.999408841,493.1799316,606.9326782,0.997262716,,,,
95,497.2564392,596.3354492,0.999392748,493.2012634,606.996582,0.996128619,,,,
96,497.2993774,596.3354492,0.999531388,493.2268066,606.9414673,0.997211099,,,,
97,497.3293152,596.3354492,0.999438643,493.3870239,606.9326782,0.997137904,,,,
98,497.4259338,596.3934937,0.999418378,493.3870239,606.9326782,0.996413708,,,,
99,497.5194092,596.3934937,0.999327958,493.3870239,606.9414673,0.996478796,,,,
100,497.519928,596.2683105,0.999468803,493.3870239,606.8707275,0.99666959,,,,
101,497.519928,596.2058105,0.999549985,493.2536926,606.8707275,0.997686267,,,,
102,497.519928,596.1478882,0.999480009,493.2362061,606.871521,0.996739626,,,,
103,497.545166,596.1265259,0.999496818,493.2362061,606.9122925,0.996896625,,,,
104,497.5473328,596.1478882,0.999526858,493.2362061,606.9122925,0.997381687,,,,
105,497.6526184,596.0878906,0.999590576,493.2536926,606.9122925,0.997385383,,,,
106,497.5473328,596.1478882,0.999584734,493.2542114,606.9122925,0.997774601,,,,
107,497.5473328,596.15271,0.999413908,493.2542114,606.8788452,0.996541858,,,,
108,497.4997559,596.15271,0.999482095,493.398407,606.8788452,0.996502399,,,,
109,497.4997559,596.0878906,0.999493122,493.4351196,606.8505249,0.997392178,,,,
110,497.4073486,596.1362305,0.999499023,493.398407,606.8788452,0.997283459,,,,
111,497.4210815,596.0606079,0.999554873,493.398407,606.8505249,0.997027874,,,,
112,497.4210815,595.8132324,0.999461293,493.398407,606.8209229,0.997114897,,,,
113,497.2949829,596.0552368,0.999424338,493.3740845,606.7770996,0.996491909,,,,
114,497.1751404,596.0552368,0.99950099,493.333374,606.8209229,0.99683404,,,,
115,497.1300964,596.0552368,0.999417543,493.3740845,606.8209229,0.996315777,,,,
116,496.9865723,596.0953369,0.999427795,493.1867065,606.9494019,0.996859789,,,,
117,496.9865723,596.1698608,0.99938786,493.3740845,606.9494019,0.996669769,,,,
118,496.9865723,596.1698608,0.999390244,493.186554,606.9494019,0.997549891,,,,
119,496.914978,596.1698608,0.999310374,493.2529907,606.9191284,0.996928394,,,,
120,496.914978,596.1091309,0.999443769,493.2529907,606.897644,0.99725759,,,,
121,496.914978,596.0794067,0.999412835,493.3196411,606.8831177,0.997126281,,,,
122,496.914978,595.9754639,0.999459743,493.2529907,606.7866211,0.997354329,,,,
123,496.8781738,596.0592041,0.999475479,493.2587891,606.8831177,0.997152269,,,,
124,496.8781738,595.9754639,0.999588847,493.2865601,606.8389282,0.997471988,,,,
125,496.9653625,595.708313,0.999441028,493.2865601,606.8389282,0.997063994,,,,
126,496.9653625,595.6408691,0.999491453,493.2865601,606.857605,0.997083664,,,,
127,496.8846741,595.6408691,0.999512315,493.2865601,606.9198608,0.996809006,,,,
128,496.8846741,595.6408691,0.999546468,493.2865601,606.9198608,0.997127771,,,,
129,496.8846741,595.9473267,0.999374866,493.3787537,606.9713135,0.996968687,,,,
130,496.7349854,595.9473267,0.999486566,493.2300415,607.078186,0.997077584,,,,
131,496.7349854,595.9473267,0.999368072,493.2300415,607.078186,0.996756673,,,,
132,496.6373901,595.8374634,0.999409199,493.3368225,607.078186,0.996610403,,,,
133,496.6373901,595.8374634,0.999501467,493.3368225,607.0910645,0.996313334,,,,
134,496.4754333,595.8374634,0.999381959,493.3368225,607.2505493,0.99670887,,,,
135,496.5375366,595.8201294,0.999415517,493.3392334,607.0275269,0.996539056,,,,
136,496.5375366,595.8201294,0.99937737,493.3368225,607.1229858,0.995713472,,,,
137,496.5375366,595.8201294,0.999398649,493.2545166,607.2930298,0.996403456,,,,
138,496.5640869,595.8201294,0.999536395,493.3392334,607.2096558,0.996525526,,,,
139,496.5640869,595.8201294,0.999622047,493.3392334,607.2096558,0.99712646,,,,
140,496.5640869,595.8267212,0.999543905,493.3746338,607.2319946,0.996628404,,,,
141,496.5594177,595.8334351,0.999513984,493.3746338,607.2930298,0.995722532,,,,
142,496.5594177,595.8807983,0.999496937,493.3746338,607.2319946,0.996277094,,,,
143,496.5594177,595.8334351,0.999567389,493.3642883,607.2319946,0.997109056,,,,
144,496.5138855,595.8334351,0.999481559,493.3603821,607.2319946,0.996217608,,,,
145,496.5138855,595.8334351,0.999531388,493.3445129,607.2259521,0.996466041,,,,
146,496.481842,595.7355957,0.999550819,493.3445129,607.1794434,0.996613264,,,,
147,496.4759216,595.5894165,0.999545217,493.343811,607.2095337,0.996878743,,,,
148,496.4759216,595.5894165,0.999463737,493.2012329,607.2095337,0.995905757,,,,
149,496.4433899,595.5894165,0.999624491,493.2012329,607.1593018,0.996774912,,,,
150,496.4433899,595.5894165,0.999524951,493.2012329,607.1467896,0.996257424,,,,
151,496.4433899,595.7217407,0.999425113,493.2012329,607.1593018,0.995987236,,,,
152,496.5305786,595.7217407,0.999537945,493.2928162,607.1593018,0.996893644,,,,
153,496.4433899,595.7536621,0.99945569,493.2928162,607.1593018,0.995833278,,,,
154,496.4806213,595.7536621,0.999426126,493.2928162,607.1658325,0.995505929,,,,
155,496.4806213,595.7217407,0.999333382,493.2928162,607.1658325,0.994834721,,,,
156,496.3240967,595.7649536,0.999495625,493.3935852,607.1658325,0.995429873,,,,
157,496.2950134,595.7649536,0.99958533,493.2615356,607.1658325,0.996358156,,,,
158,496.2950134,595.7211304,0.999493003,493.3935852,607.1658325,0.995147824,,,,
159,496.2340088,595.7211304,0.999494433,493.3629456,607.1208496,0.995217383,,,,
160,496.2950134,595.7211304,0.999510646,493.3935852,607.1208496,0.994113088,,,,
161,496.4405518,595.7211304,0.999289632,493.5026855,607.1004639,0.994259655,,,,
162,496.4405518,595.758667,0.99943924,493.6306458,607.1004639,0.992765069,,,,
163,496.413269,595.758667,0.999395132,493.8535767,607.0721436,0.99071002,,,,
164,496.4405518,595.74646,0.999316096,493.8535767,607.0691528,0.989584088,,,,
165,496.4405518,595.74646,0.999378264,493.9290466,607.0718384,0.990161419,,,,
166,496.5249023,595.7045898,0.999376833,493.9290466,607.0718384,0.990556002,,,,
167,496.5345764,595.7045898,0.999484003,493.7270203,606.7539063,0.988656759,,,,
168,496.5345764,595.5059204,0.999466181,493.5524292,606.7539063,0.98846066,,,,
169,496.5345764,595.5059204,0.999366999,493.5524292,606.8417358,0.985519171,,,,
170,496.6776733,595.381897,0.999500632,493.5524292,606.8417358,0.989399731,,,,
171,496.8448486,595.5390625,0.999401212,495.4183044,606.9466553,0.987542748,,,,
172,497.056488,595.381897,0.999301851,495.4183044,606.9466553,0.986433804,,,,
173,497.0664978,595.4671631,0.999315381,495.4183044,606.9466553,0.984874129,,,,
174,497.0897827,595.3352051,0.999309182,494.7790527,605.7566528,0.985172689,,,,
175,497.0897827,595.1229248,0.999213934,494.6570129,605.6934814,0.98112458,,,,
176,497.166687,595.1229248,0.999180913,494.1105347,604.8555298,0.982404232,,,,
177,497.283905,595.0445557,0.999243498,494.1105347,604.8555298,0.981499076,,,,
178,497.283905,595.0445557,0.999052882,494.1105347,604.8309326,0.978240371,,,,
179,497.3742371,595.0715332,0.999072492,494.1017761,604.6640625,0.980140448,,,,
180,497.3742371,595.2432251,0.998810112,494.1017761,604.6640625,0.974969029,,,,
181,497.3751831,595.2208862,0.999093473,494.1017761,604.5980835,0.982694745,,,,
182,497.2746277,595.2432251,0.998648167,493.8800964,604.5014038,0.974171937,,,,
183,497.3751831,595.5567627,0.998788238,493.8800964,604.4860229,0.974323511,,,,
184,497.2078857,595.5567627,0.997933984,493.940979,604.4584351,0.967711389,,,,
185,497.3751831,595.5567627,0.997995496,494.1266785,604.3053589,0.959504664,,,,
186,497.4655151,595.5567627,0.997303724,494.2982483,604.180603,0.96788609,,,,
187,497.4728088,595.6422119,0.996180177,494.3959045,604.0437012,0.946671367,,,,
188,497.4655151,595.6569214,0.996662736,494.7900391,604.0418701,0.953464746,,,,
189,497.4655151,595.6569214,0.992857218,495.2507935,603.7855225,0.910066664,,,,
190,497.4655151,595.5911865,0.990506291,495.3575439,603.7400513,0.895262718,,,,
191,497.6719666,595.5911865,0.98810184,495.4073792,603.5410156,0.88506043,,,,
192,497.5743713,595.4485474,0.982529163,495.6447144,603.1097412,0.841249228,,,,
193,497.6740112,595.4485474,0.98646915,495.704895,603.0460815,0.853150725,,,,
194,497.7132263,595.4485474,0.985338926,495.7878418,603.0440063,0.827511787,,,,
195,497.6740112,595.4797974,0.97990185,495.7878418,602.9056396,0.769096136,,,,
196,497.725708,595.5134277,0.95825088,495.7878418,602.7322388,0.696782351,,,,
197,497.725708,595.5529785,0.961597383,495.7540283,602.2706909,0.719382286,,,,
198,497.5965576,595.5529785,0.96380049,495.7540283,602.1741943,0.726533532,,,,
199,497.4979553,595.5529785,0.922667742,495.5822754,602.1409912,0.592045248,,,,
200,497.4979553,595.4047852,0.864249647,495.5822754,602.1348267,0.496157646,,,,
201,497.461792,595.4047852,0.862709045,495.4809265,602.0054932,0.459972441,,,,
202,497.4979553,595.4047852,0.848331928,495.3290405,601.8712158,0.358216286,,,,
203,497.5934143,596.0244751,0.63575238,495.1901245,600.8579102,0.226021558,,,,
204,497.6381226,596.0706177,0.066199511,495.1901245,599.9376831,0.023477077,,,,
205,497.5934143,596.0706177,0.149469495,494.9308167,599.8839722,0.04253757,,,,
206,497.5934143,596.0244751,0.023549199,494.8516235,599.0834961,0.009860516,,,,
207,145.1410522,444.0688171,0.002561033,143.2005157,443.6439209,0.004229426,,,,
208,145.005249,444.0688171,0.003036499,142.9172058,443.4678345,0.005330861,,,,
209,144.9656677,444.0393066,0.002910614,142.9172058,443.4297485,0.004953623,,,,
210,144.9656677,444.0393066,0.009702772,142.8186951,443.4297485,0.025819361,,,,
211,144.9656677,443.949585,0.003110588,142.8186951,443.3373718,0.006273746,,,,
212,145.0625,443.9338074,0.014936775,142.8199005,443.3373718,0.027961761,,,,
213,145.0625,443.9216003,0.00497517,143.0117188,443.3373718,0.007851124,,,,
214,145.0625,443.9144287,0.001669616,142.8747406,443.1544189,0.003149122,,,,
215,144.8892212,443.9144287,0.00230816,142.8747406,443.1544189,0.005248755,,,,
216,144.6839294,443.895752,0.005913228,142.8199005,443.3650818,0.016458035,,,,
217,144.6735382,443.7619324,0.008662134,142.8747406,443.0471191,0.021860719,,,,
218,144.6735382,443.7619324,0.009585232,142.7880859,443.0471191,0.027344167,,,,
219,144.6735382,443.7619324,0.002705157,142.7880859,443.131897,0.00480324,,,,
220,144.6735382,443.8771667,0.005039662,143.1518707,443.1372986,0.01555118,,,,
221,144.7108002,443.938324,0.005190313,143.1518707,443.1372986,0.00950706,,,,
222,144.7108002,443.938324,0.003393054,142.8761139,443.1775818,0.005168974,,,,
223,144.917923,443.938324,0.002830505,142.8761139,443.2199402,0.00755319,,,,
224,145.0322113,443.9347839,0.004177362,142.8727875,443.3614197,0.01376164,,,,
225,145.0322113,443.938324,0.003650755,142.6980743,443.3614197,0.006410182,,,,
226,145.1440735,443.9847107,0.003993988,142.4694824,443.421875,0.008097559,,,,
227,145.1440735,444.1443176,0.013114095,142.4680176,443.5816345,0.031456351,,,,
228,145.0493927,443.9847107,0.00729692,142.4680176,443.5816345,0.018063903,,,,
229,145.1440735,443.9847107,0.007854372,142.4680176,443.6131592,0.011211097,,,,
230,145.0947113,444.1443176,0.001717061,142.8488312,443.6288757,0.002678335,,,,
231,145.0947113,443.9597473,0.001857311,143.1169128,443.8416138,0.002087384,,,,
232,145.1515656,443.9597473,0.001813114,143.2498932,443.8416138,0.002512664,,,,
233,145.1515656,443.9597473,0.00043267,143.2498932,443.7809143,0.000394195,,,,
234,145.0947113,443.9742126,0.001413554,143.2498932,443.7809143,0.001713157,,,,
235,145.0313568,443.915802,0.004750937,142.7736206,443.7809143,0.007745802,,,,
236,145.0313568,443.9742126,0.003798723,142.7736206,443.5865479,0.009384722,,,,
237,145.0313568,443.9454651,0.004514635,142.7736206,443.4142456,0.007000446,,,,
238,145.109375,443.9454651,0.002291054,142.9751129,443.4142456,0.003588319,,,,
239,145.109375,443.9454651,0.004084945,142.9751129,443.3925781,0.006196827,,,,
240,145.109375,443.9454651,0.002212822,143.008606,443.4142456,0.003183454,,,,
241,144.8921661,443.9357605,0.013912112,142.9751129,443.3002625,0.032368511,,,,
242,144.8921661,443.751709,0.002346605,143.008606,443.3002625,0.003913015,,,,
243,144.8615723,443.751709,0.002197027,143.0386658,443.5057068,0.003967613,,,,
244,144.8921661,443.751709,0.001355439,143.0386658,443.5057068,0.001847327,,,,
245,145.0268555,443.7236633,0.001144558,142.8866272,443.5117493,0.001070768,,,,
246,145.0268555,443.751709,0.005008191,142.8866272,443.6498108,0.012307793,,,,
247,145.0268555,443.9387817,0.001612216,142.85849,443.6498108,0.00300914,,,,
248,145.0268555,443.9387817,0.002059251,142.8365021,443.6498108,0.004011422,,,,
249,145.0528107,443.8607483,0.003332794,142.85849,443.6498108,0.005403757,,,,
250,145.0541077,443.9387817,0.00334534,142.85849,443.8017273,0.008256018,,,,
251,145.0541077,443.8607483,0.000977844,142.8971558,443.5429077,0.001595646,,,,
252,145.0541077,443.8607483,0.000307947,143.1847382,443.5429077,0.000213295,,,,
253,145.0541077,443.820282,0.001907319,143.1847382,443.5454712,0.001891226,,,,
254,145.2181549,443.634552,0.000509202,143.3050079,443.8361816,0.000382334,,,,
255,145.0171814,443.634552,0.001057178,143.0408325,443.5454712,0.001020938,,,,
256,145.2181549,443.7749329,0.000601709,143.1869659,443.5454712,0.000523031,,,,
257,145.1560364,443.634552,0.002596259,143.1869659,443.5454712,0.005619079,,,,
258,145.2181549,443.7749329,0.001118213,143.1869659,443.4983521,0.001445442,,,,
259,145.1560364,443.7749329,0.000293493,142.8977356,443.4769592,0.000279814,,,,
260,145.1560364,443.7550964,0.004247487,142.8977356,443.4983521,0.0062626,,,,
261,144.9814301,443.7457275,0.001767516,142.8977356,443.5639648,0.003128648,,,,
262,144.9808044,443.7457275,0.002263337,142.8977356,443.5259094,0.003744751,,,,
263,144.9808044,443.7457275,0.001715124,142.8977356,443.5639648,0.00340423,,,,
264,144.9808044,443.7457275,0.001073301,142.971283,443.5926514,0.001127809,,,,
265,144.9808044,443.7457275,0.002785653,143.0564728,443.5926514,0.003794193,,,,
266,145.0635834,443.7067871,0.000397354,143.0571289,443.6381836,0.000316322,,,,
267,145.0635834,443.7067871,0.001459926,143.6867981,444.1702881,0.001459152,,,,
268,145.1463013,443.7067871,0.000326991,143.6867981,444.1702881,0.00029406,,,,
269,145.1463013,443.7330322,0.00018698,143.3972931,443.812439,0.000273049,,,,
270,145.1463013,443.7035217,0.001653254,143.3972931,443.812439,0.00288105,,,,
271,145.1463013,443.5472412,0.002295345,143.298233,443.812439,0.002053887,,,,
272,145.2740936,443.7330322,0.002300441,143.1346741,443.73349,0.002817035,,,,
273,145.2740936,443.6088562,0.000968099,143.0099182,443.73349,0.000895321,,,,
274,145.026001,443.6088562,0.002777249,142.9326019,443.7873535,0.004303843,,,,
275,145.2246399,443.7571411,0.002988935,142.9326019,443.8445435,0.003884792,,,,
276,145.026001,443.7571411,0.002516985,142.8125305,443.7873535,0.006107479,,,,
277,144.9825134,443.7571411,0.001124203,142.7207947,443.7873535,0.001188904,,,,
278,144.9825134,443.7571411,0.00329572,142.7207947,443.7629395,0.005487144,,,,
279,144.991745,443.5795898,0.002649754,143.1422729,443.7629395,0.004688561,,,,
280,144.991745,443.5795898,0.001549453,143.1422729,443.7629395,0.002057701,,,,
281,145.0087891,443.790863,0.000763029,143.2219086,443.7629395,0.000683457,,,,
282,145.0610199,443.790863,0.001264185,143.2219086,443.8599243,0.00096941,,,,
283,145.0087891,443.790863,0.001010954,143.265274,443.8599243,0.001238316,,,,
284,145.0087891,443.790863,0.002310574,143.265274,443.7519226,0.002075166,,,,
285,145.0087891,443.6789856,0.000579119,143.1228943,443.5898132,0.000393122,,,,
286,144.9624176,443.4818726,0.003477544,143.0946503,443.5898132,0.005129755,,,,
287,144.9407501,443.4818726,0.003669858,143.1228943,443.5898132,0.002915144,,,,
288,144.9407501,443.6789856,0.001496315,143.1228943,443.7054749,0.001599312,,,,
289,145.0734558,443.5558167,0.000799954,143.1656036,443.7054749,0.000873327,,,,
290,145.0049133,443.5558167,0.000508666,143.1656036,443.8706055,0.000406414,,,,
291,145.0049133,443.5558167,0.001221597,143.1656036,444.0143127,0.001066387,,,,
292,145.0049133,443.4834595,0.001149744,143.0357819,443.8706055,0.001392722,,,,
293,145.0049133,443.4550476,0.001382202,143.0357819,443.8420105,0.002052337,,,,
294,144.7700043,443.4432373,0.001005918,143.0043335,443.8420105,0.001519382,,,,
295,144.7608032,443.4425049,0.000897139,143.0043335,443.7685547,0.000799835,,,,
296,144.7700043,443.4425049,0.001094162,143.0043335,443.759613,0.00135538,,,,
297,145.0921021,443.4425049,0.000611484,143.3198395,443.759613,0.000685602,,,,
298,145.1148834,443.5983887,0.002175421,143.3225098,443.759613,0.003310412,,,,
299,145.1405029,443.6912842,0.000621438,143.3225098,443.9685669,0.000487536,,,,
300,145.1405029,443.6912842,0.00031361,143.2467499,443.9685669,0.000446796,,,,
301,145.1405029,443.6912842,0.001266688,143.4173126,444.0693054,0.001208007,,,,
302,145.1405029,443.6983032,0.002218544,143.2467499,443.9685669,0.001765311,,,,
303,145.1348572,443.6912842,0.000825137,143.2467499,443.9685669,0.00059399,,,,
304,145.1348572,443.6983032,0.002925783,224.5690155,830.4778442,0.003179431,,,,
305,145.1348572,443.6983032,0.000852674,224.5690155,830.4778442,0.000704587,,,,
306,145.0640106,443.5323486,0.000414938,143.0502167,444.0899658,0.000709027,,,,
307,145.1150055,443.5323486,0.001239866,143.278183,444.0899658,0.001335412,,,,
308,145.1150055,443.7002258,0.001182824,143.278183,444.0899658,0.001546919,,,,
309,145.0295715,443.4396362,0.001641303,143.278183,444.0899658,0.00103271,,,,
310,145.1150055,443.4396362,0.00032562,229.9429016,829.8169556,0.000615567,,,,
311,145.19104,443.3540039,0.000613183,230.1806793,829.871582,0.000753045,,,,
312,145.2494965,443.3540039,0.000772268,230.2286224,829.871582,0.000791103,,,,
313,145.2494965,443.3540039,0.000933558,230.3833923,829.9063721,0.000695407,,,,
314,145.2494965,443.6147766,0.000271738,230.432785,829.9089355,0.000529915,,,,
315,145.2013092,443.8262329,0.000337571,230.432785,829.9063721,0.00066328,,,,
316,145.2013092,443.8262329,0.000361174,230.4360046,829.9063721,0.0004839,,,,
317,145.2013092,443.8262329,0.000810117,230.4360046,829.9063721,0.000878304,,,,
318,145.2013092,443.6147766,0.00027886,230.4408264,829.9018555,0.000425488,,,,
319,145.1903229,443.5906372,0.001715481,230.4767456,829.9018555,0.001309454,,,,
320,145.1721344,443.4959106,0.000320405,230.5305176,829.9589844,0.000392884,,,,
321,145.1721344,443.5294189,0.000366926,230.5999146,830.2787476,0.000410467,,,,
322,145.12323,443.5294189,0.000465244,230.5999146,830.2787476,0.000500947,,,,
323,145.12323,443.5294189,0.000190586,230.5305176,830.3015747,0.000326455,,,,
324,144.98909,443.3931274,0.002038389,230.4665527,830.3015747,0.001215667,,,,
325,145.12323,443.5037842,0.000253081,230.4665527,830.3015747,0.000315428,,,,
326,145.12323,443.3931274,0.000554651,143.3235016,444.6268616,0.000458658,,,,
327,145.0705566,443.3581543,0.000173211,143.1599731,444.6268616,0.000289142,,,,
328,144.986557,443.3581543,0.000756681,143.1599731,444.6262207,0.000458598,,,,
329,145.0705566,443.3453979,0.000790149,142.8985138,444.476593,0.000911325,,,,
330,145.0703888,443.3453979,0.001027286,142.8985138,444.3722839,0.000820905,,,,
331,145.0703888,443.3764038,0.000901908,143.0069733,444.4161682,0.00068602,,,,
332,145.0770569,443.3764038,0.001006603,143.1610413,444.4161682,0.00063014,,,,
333,145.0770569,443.3764038,0.000723064,143.0069733,444.4497375,0.000416785,,,,
334,145.0703888,443.3969116,0.000546098,143.1610413,444.4497375,0.000284791,,,,
