coords,x,y,likelihood,x,y,likelihood,,,,
75,801.2045898,419.5347595,0.999554396,789.5765991,422.3389282,0.999359488,,,,
76,801.2045898,419.5347595,0.999462605,789.7216187,422.3218384,0.999316216,,,,
77,801.2442017,419.5560913,0.999517083,789.9369507,422.3218384,0.999363422,,,,
78,801.3748779,419.5560913,0.999488235,790.0162964,422.2990417,0.999408603,,,,
79,801.4196777,419.9868469,0.999675632,790.1015625,422.2990417,0.999550343,,,,
80,801.4196777,420.1153259,0.99961853,790.1792603,422.2990417,0.999503016,,,,
81,801.7489014,420.2033997,0.99968791,790.4456787,422.1743774,0.999565959,,,,
82,801.7516479,420.2669983,0.999726593,790.4573364,422.1479797,0.999533415,,,,
83,801.782959,420.400177,0.999736369,790.5730591,422.1743774,0.999567509,,,,
84,801.9882202,420.6483154,0.999738336,790.8605347,422.1743774,0.999573827,,,,
85,801.782959,420.6483154,0.999721527,791.0679932,422.3236694,0.999465466,,,,
86,801.8478394,420.7407227,0.999762118,791.0679932,422.3442078,0.99947691,,,,
87,801.9898682,420.6483154,0.999723434,791.0890503,422.3442078,0.999382734,,,,
88,802.0655518,420.5336609,0.999685407,791.3712769,422.3236694,0.999406934,,,,
89,802.0655518,420.4633789,0.999728858,791.5411987,421.9371338,0.999433756,,,,
90,802.1349487,420.4633789,0.999682307,791.5611572,421.9371338,0.999295533,,,,
91,802.1583252,420.3311768,0.999706566,791.6992798,421.9371338,0.999320745,,,,
92,802.2235718,420.4633789,0.999594808,792.020813,422.0186768,0.999243259,,,,
93,802.2235718,420.4633789,0.99962008,792.020813,422.1764526,0.999330163,,,,
94,802.3587646,420.3313293,0.99958998,791.9995728,422.1764526,0.999079466,,,,
95,802.3587646,420.3311768,0.999507248,792.020813,422.1764526,0.998998106,,,,
96,802.5247192,420.2703247,0.999527574,792.0220337,422.1764526,0.999009728,,,,
97,802.5953369,420.2626953,0.999509215,792.0726318,422.1622314,0.998959422,,,,
98,802.9606934,420.1687317,0.999613404,792.0220337,422.1176758,0.999031782,,,,
99,802.9606934,420.1687317,0.999574661,792.0726318,422.1176758,0.999026775,,,,
100,802.9606934,420.0711975,0.999511003,792.1592407,422.1176758,0.998931646,,,,
101,802.9432373,420.0711975,0.999582052,792.1592407,422.1239014,0.999008179,,,,
102,802.8154297,419.9674072,0.999593496,792.1364136,422.4076233,0.999024272,,,,
103,802.8130493,419.9544678,0.999669909,792.1364136,422.4076233,0.999181688,,,,
104,802.8130493,419.9544678,0.999612212,791.9366455,422.4475403,0.999159813,,,,
105,802.7398071,419.9674072,0.999597013,791.930542,422.4563904,0.999143243,,,,
106,802.5878906,419.8981628,0.999664187,791.930542,422.4563904,0.999183834,,,,
107,802.5680542,419.8844299,0.999719024,791.930542,422.9012756,0.99921155,,,,
108,802.5680542,419.8844299,0.999664068,792.0396118,422.9841309,0.998979092,,,,
109,802.5680542,419.7061157,0.999657631,792.1535034,422.9841309,0.998990834,,,,
110,802.5878906,419.4636536,0.999646664,792.1535034,422.9841309,0.998932242,,,,
111,802.6026001,419.4636536,0.999574065,792.1535034,422.8383484,0.998741508,,,,
112,802.7052002,419.4636536,0.999593019,792.1455688,422.5985107,0.998709261,,,,
113,802.7981567,419.4937134,0.999663591,792.1300659,422.5985107,0.999060035,,,,
114,802.8973389,419.6217651,0.99964571,791.8943481,422.5985107,0.998846769,,,,
115,802.9234009,419.6799622,0.999689698,792.1300659,422.5985107,0.998993814,,,,
116,803.0812988,419.745697,0.999691486,792.1300659,422.5985107,0.998952627,,,,
117,803.098999,419.78302,0.999689221,792.0062256,422.6915283,0.998861194,,,,
118,803.1169434,419.78302,0.999704361,791.8943481,422.5802002,0.999065161,,,,
119,803.1387939,419.78302,0.999665618,792.0062256,422.5802002,0.999084592,,,,
120,803.237854,419.7423706,0.999655366,791.8564453,422.5802002,0.999016881,,,,
121,803.237854,419.7423706,0.999641776,791.8564453,422.6915283,0.998830736,,,,
122,803.6280518,419.7423706,0.999534667,791.8538818,422.5047913,0.998665094,,,,
123,803.666748,419.7423706,0.999615312,791.6993408,421.9478455,0.999038219,,,,
124,803.666748,419.660675,0.999584079,791.6993408,421.7395935,0.999014258,,,,
125,803.7297974,419.8112793,0.99952668,791.5134888,421.7395935,0.999130309,,,,
126,803.8828735,419.8112793,0.99956578,791.4942627,421.7395935,0.998983443,,,,
127,803.8828735,419.8112793,0.999567688,791.5134888,421.9456482,0.999065042,,,,
128,803.8828735,419.8607178,0.999581814,791.6315308,422.0314636,0.999188066,,,,
129,803.9550171,419.8976746,0.999571562,791.6315308,422.0314636,0.999099493,,,,
130,804.0244141,419.8976746,0.99956876,791.7669067,422.0314636,0.99914521,,,,
131,804.1060791,419.8976746,0.999620438,791.8631592,421.9350281,0.999200583,,,,
132,804.239624,419.7176819,0.999614477,792.0375366,421.7504578,0.999002755,,,,
133,804.5654297,419.7176819,0.999595761,792.267395,421.7504578,0.99895674,,,,
134,804.6843262,419.6430664,0.999600053,792.4403076,421.8203125,0.998843431,,,,
135,804.7874146,419.7176819,0.999598503,792.6456299,421.7504578,0.998927832,,,,
136,804.9696655,419.7176819,0.999505401,792.9631958,421.7504578,0.998992205,,,,
137,805.0554199,419.6430664,0.999509871,792.9631958,421.645813,0.999071598,,,,
138,805.2567139,419.5916443,0.999505997,792.9814453,421.1471558,0.999226332,,,,
139,805.2567139,419.5916443,0.999405503,792.9889526,420.9963684,0.999249578,,,,
140,805.3900757,419.5916443,0.999456644,792.9814453,420.9781494,0.999028325,,,,
141,805.3900757,419.6636963,0.999454141,792.9889526,420.9403381,0.999131382,,,,
142,805.3009033,419.7858887,0.999526441,793.1245117,420.8926392,0.999091625,,,,
143,805.1871338,419.7858887,0.999541879,793.378479,420.8926392,0.99904722,,,,
144,805.1922607,419.7858887,0.999406159,793.5112305,420.9403381,0.998912573,,,,
145,805.1922607,419.7858887,0.999490142,793.7399292,421.0297546,0.999036968,,,,
146,805.1922607,419.7652893,0.999415278,793.7399292,421.1229858,0.999033213,,,,
147,805.1922607,419.6680603,0.999430418,793.7399292,421.2564392,0.999091625,,,,
148,805.1924438,419.5874023,0.999454379,793.7399292,421.1229858,0.998944581,,,,
149,805.1924438,419.3832703,0.999316096,793.772644,421.4310608,0.9989568,,,,
150,805.1365356,419.3832703,0.999404669,793.7839355,421.4825134,0.998945236,,,,
151,805.2054443,419.3832703,0.999474049,793.8032227,421.6119995,0.998875737,,,,
152,805.2054443,419.4585266,0.999420762,793.8032227,421.6119995,0.998972356,,,,
153,805.3843994,419.5913391,0.999312401,793.8032227,421.659729,0.999014139,,,,
154,805.4942017,419.5913391,0.999337435,793.8129883,421.6308594,0.998936415,,,,
155,805.7432251,419.4615173,0.999238253,793.8727417,421.6308594,0.998903394,,,,
156,805.8225098,419.4585266,0.999310017,793.9961548,421.6317139,0.999186218,,,,
157,805.8225098,419.4119873,0.99924469,794.0647583,421.6317139,0.998914361,,,,
158,805.8225098,419.2735901,0.999287665,794.0690308,421.6308594,0.999063849,,,,
159,805.8225098,419.2735901,0.999257386,794.404541,421.6009827,0.998853326,,,,
160,805.8585205,419.2735901,0.999281585,794.4902344,421.6009827,0.99881649,,,,
161,805.8793945,419.0765076,0.999244213,794.5383911,421.559845,0.998622775,,,,
162,805.8881836,419.3873291,0.999289155,794.5383911,421.6009827,0.998607934,,,,
163,805.8881836,419.4271545,0.999307036,794.5935669,421.6525879,0.998710275,,,,
164,805.9539185,419.3873291,0.999402285,794.5383911,421.6525879,0.99871248,,,,
165,806.0725708,419.3369141,0.999396563,794.4978027,421.559845,0.998454511,,,,
