coords,x,y,likelihood,x,y,likelihood,,,,
154,896.1705322,982.3977051,0.019819468,890.3049927,989.3365479,0.047374666,,,,
155,895.9163208,982.3876343,0.001205295,895.0645142,988.7029419,0.002689153,,,,
156,896.1705322,982.3876343,0.002665281,895.0645142,988.6575928,0.005564541,,,,
157,896.2661133,982.3876343,0.005789429,894.730896,988.7029419,0.012325794,,,,
158,896.2661133,982.3769531,0.041658252,894.730896,988.7029419,0.09188202,,,,
159,896.2837524,982.1399536,0.002156228,894.730896,988.7029419,0.004550278,,,,
160,896.2837524,982.1399536,0.002851009,894.730896,988.786499,0.00603345,,,,
161,896.2661133,982.3851318,0.001869678,895.6143799,989.3682251,0.003909528,,,,
162,895.9450684,982.315918,0.003560156,895.7515259,988.786499,0.008451074,,,,
163,895.8612671,982.319519,0.004457384,895.7720337,988.786499,0.009487122,,,,
164,895.8612671,982.3851318,0.008853316,895.9616699,988.7868042,0.022277743,,,,
165,895.9450684,982.4425049,0.003121555,895.9616699,988.7868042,0.006672144,,,,
166,895.9450684,982.319519,0.003787458,895.7720337,988.1315918,0.007762611,,,,
167,896.0112305,982.319519,0.011734843,895.7720337,988.2424316,0.039410889,,,,
168,896.1782227,982.3102417,0.007843435,895.442749,988.2424316,0.015423089,,,,
169,896.2578735,982.288208,0.004137754,895.3314209,988.1185913,0.011531025,,,,
170,896.1782227,982.288208,0.017796755,895.442749,988.2424316,0.051183671,,,,
171,896.2578735,982.1697388,0.006349981,895.4738159,988.2424316,0.013970792,,,,
172,896.2578735,982.1635132,0.005034983,895.4738159,983.5686035,0.014222413,,,,
173,896.2578735,982.1697388,0.000950456,895.8536987,983.5686035,0.002350062,,,,
174,896.5829468,982.1697388,0.00182122,896.1000977,983.5686035,0.00448516,,,,
175,896.5869751,981.9557495,0.003400385,896.1000977,983.1891479,0.007249236,,,,
176,896.5829468,981.9557495,0.001096755,895.9956055,983.1891479,0.002462924,,,,
177,896.4802246,981.9557495,0.001726598,895.9353638,983.1036377,0.004278034,,,,
178,896.4802246,981.9557495,0.003956258,895.9956055,983.1036377,0.008764625,,,,
179,896.4788208,982.0174561,0.002080232,895.9956055,987.8643799,0.005093396,,,,
180,896.4788208,982.0216675,0.00691247,896.0558472,988.1741333,0.014450371,,,,
181,896.4788208,982.0270996,0.002113342,896.4091187,988.6351929,0.005373836,,,,
182,896.3693848,982.0270996,0.000953972,896.4091187,988.6351929,0.002619803,,,,
183,896.4788208,982.0270996,0.001469821,896.4091187,988.6351929,0.003662586,,,,
184,896.5009155,982.4274902,0.003216386,896.2438965,988.6098633,0.007201254,,,,
185,896.3693848,981.9165039,0.002543688,895.9506836,983.6817017,0.005911887,,,,
186,896.3693848,981.9165039,0.005263805,895.8444824,983.6817017,0.010794789,,,,
187,896.5009155,981.9165039,0.001122564,895.9506836,983.6817017,0.001783103,,,,
188,896.5009155,982.1553345,0.00604102,895.9506836,988.0060425,0.019366264,,,,
189,896.7770386,981.8456421,0.000775665,896.3378906,983.6817017,0.001830101,,,,
190,896.7770386,981.8456421,0.001085699,896.3378906,983.3778076,0.002449453,,,,
191,896.7770386,981.5665283,0.001945585,896.3378906,982.8630371,0.005153298,,,,
192,407.7980957,910.7189941,0.002150863,403.8937073,909.9906616,0.005565733,,,,
193,407.7980957,910.7189941,0.011662573,403.5592346,909.7354736,0.028099239,,,,
194,407.7980957,910.6616211,0.005953938,403.2880554,909.6124878,0.016725361,,,,
195,408.1989746,910.6616211,0.041448444,402.1767273,909.7354736,0.133561969,,,,
196,408.2023621,910.6157837,0.095559448,402.1266785,909.71698,0.292702347,,,,
197,408.2023621,910.6157837,0.127121329,401.7954407,909.7354736,0.26147759,,,,
198,408.2023621,910.5838623,0.173517078,401.5881042,909.71698,0.321967185,,,,
199,408.1989746,910.524353,0.183611184,401.5326843,909.847168,0.284737289,,,,
200,407.994751,910.4452515,0.243817925,401.2651672,909.9161987,0.455479652,,,,
201,407.9621887,910.3236084,0.376346529,401.0865479,909.9161987,0.536803603,,,,
202,407.9864502,910.1969604,0.42226702,400.6722412,909.9161987,0.458166271,,,,
203,407.8381042,910.1439209,0.622770667,400.6072693,909.9161987,0.709523499,,,,
204,407.7153015,910.1035767,0.628504097,400.5843201,909.8859863,0.730017841,,,,
205,407.5576172,910.0998535,0.536203504,400.3879089,909.8859863,0.600875914,,,,
206,407.3284607,910.0322266,0.60408628,400.3103333,909.9289551,0.62631464,,,,
207,407.3074951,910.0194702,0.875685811,399.6117554,910.15802,0.854832768,,,,
208,407.0374756,910.0194702,0.814130306,399.5664368,910.2176514,0.749058545,,,,
209,406.8554993,909.9279175,0.828944087,399.4119873,910.2305908,0.740271568,,,,
210,406.6967163,909.9279175,0.867285848,399.3305969,910.423584,0.768230915,,,,
211,406.6519775,909.9279175,0.900076985,398.7928162,910.4520264,0.792627573,,,,
212,406.6351929,910.0412598,0.921005726,398.6794739,910.5401001,0.823260903,,,,
213,406.6065674,910.0412598,0.950544298,398.4132996,910.5401001,0.872325063,,,,
214,406.4701538,910.180603,0.954905987,398.3751221,910.5401001,0.859105587,,,,
215,406.4610596,910.0412598,0.967482686,398.3257446,909.1052856,0.889834523,,,,
216,406.4561768,909.9359741,0.977574468,397.9734192,909.0531616,0.919785023,,,,
217,406.4561768,909.7943726,0.979753852,397.9281311,909.0531616,0.918581367,,,,
218,406.4259338,909.7399292,0.982349992,397.8649292,909.1052856,0.932369471,,,,
219,406.174408,909.7354736,0.984017491,397.5935669,909.142334,0.943937004,,,,
220,406.082489,909.7354736,0.988377094,397.5935669,909.3240967,0.95576787,,,,
221,406.0488281,909.6636963,0.98781538,397.3127747,909.4050903,0.955171168,,,,
222,406.0406189,909.5574951,0.987192512,397.3127747,909.5549316,0.944313407,,,,
223,406.0406189,909.3815918,0.989047766,397.8740234,911.0854492,0.952939928,,,,
224,406.0488281,909.3815918,0.987627268,397.8740234,911.0854492,0.954511166,,,,
225,406.1366882,909.2896118,0.989090443,397.7523499,911.1655273,0.95796752,,,,
226,406.1366882,909.1638794,0.990425706,397.7523499,911.1951294,0.954870582,,,,
227,406.1366882,909.161377,0.991853178,397.7020569,911.1956787,0.971033514,,,,
228,405.9744263,909.071106,0.991933584,397.5746765,911.1967163,0.979358077,,,,
229,405.9138794,908.9642334,0.992769599,397.5746765,911.5986328,0.975906968,,,,
230,405.8872681,908.9325562,0.993746936,397.4728394,911.5986328,0.984818816,,,,
231,405.5911255,908.8540649,0.992704749,397.464447,911.5986328,0.982592106,,,,
232,405.5911255,908.8207397,0.994027495,397.464447,911.6771851,0.984093308,,,,
233,405.5911255,908.4274292,0.994215369,397.464447,911.8441162,0.987231255,,,,
234,405.5911255,908.4105835,0.994725466,397.399231,912.3314819,0.987869263,,,,
235,405.5911255,908.3730469,0.994134188,397.399231,912.5413208,0.989491582,,,,
236,405.4859924,908.1112061,0.995665312,397.4803772,912.7052002,0.991438746,,,,
237,405.1495667,908.1112061,0.996105194,397.4902344,913.126709,0.993199289,,,,
238,405.1495667,908.1112061,0.995897233,397.6286621,913.126709,0.993259072,,,,
239,405.1495667,908.0996704,0.995925188,397.629303,913.126709,0.993892312,,,,
240,405.2436218,908.0996704,0.995053649,397.6765747,913.2103882,0.990913451,,,,
241,405.2436218,908.0996704,0.995244622,397.7601624,913.2103882,0.990494311,,,,
242,405.2436218,907.9596558,0.996411085,397.8060913,913.2103882,0.993463814,,,,
243,405.0246582,907.6868896,0.996735036,397.8542175,914.0830078,0.995008886,,,,
244,404.9544373,907.640625,0.996884525,397.8542175,914.1401367,0.994690418,,,,
245,404.7854004,907.5880127,0.997201204,397.8936462,914.4591675,0.995846629,,,,
246,404.7832031,907.5534668,0.997567058,397.8936462,914.5115967,0.996509969,,,,
247,404.7790527,907.3980713,0.997149467,397.7529602,914.5115967,0.995587647,,,,
248,404.7790527,907.2216797,0.997914076,397.7529602,914.6592407,0.99728626,,,,
249,404.7790527,907.2173462,0.997584581,397.7399597,914.5115967,0.996687114,,,,
250,404.8521423,907.1845703,0.99772203,397.7399597,914.6592407,0.996890783,,,,
251,404.9171143,907.0648193,0.997587919,397.7409058,914.350708,0.99744463,,,,
252,405.0107117,907.0388184,0.998050153,397.7409058,914.350708,0.997921586,,,,
253,405.0107117,906.8288574,0.997731209,397.6616516,914.350708,0.997754514,,,,
254,405.0107117,906.8288574,0.997830391,397.6616516,914.350708,0.997954845,,,,
255,405.0524292,906.7346191,0.997838974,397.5927124,914.336792,0.997926235,,,,
256,405.1564331,906.9313965,0.997507274,397.5927124,913.796875,0.997752964,,,,
257,405.1564331,906.8034058,0.997667551,397.6245422,913.796875,0.997784019,,,,
258,405.1653748,906.8034058,0.997488618,397.5927124,913.791626,0.997527122,,,,
259,405.1564331,906.8034058,0.997593999,397.6245422,913.796875,0.997791409,,,,
260,405.1225586,906.8034058,0.997639596,397.6245422,913.796875,0.997856259,,,,
261,405.1224365,906.7966309,0.997545421,397.6245422,913.6547852,0.997736454,,,,
262,405.0614014,906.6878052,0.997537971,397.7119446,913.6547852,0.997807503,,,,
263,404.933136,906.7963257,0.997756243,397.7332458,913.7893066,0.997277617,,,,
264,404.9230042,906.7963257,0.997590184,397.7332458,913.6547852,0.997866869,,,,
265,404.8404236,906.7966309,0.997692227,397.7355347,913.6547852,0.997743726,,,,
266,404.8359985,906.7963257,0.997514367,397.7332458,913.7893066,0.997882485,,,,
267,404.7709656,906.7963257,0.997502863,397.7355347,913.9199829,0.997709513,,,,
268,404.7709656,906.7747803,0.997573137,397.6531067,913.694397,0.997969806,,,,
269,404.7709656,906.5690308,0.99753356,397.6531067,913.694397,0.997708917,,,,
270,404.5338745,906.5170898,0.997675419,397.6531067,913.694397,0.99797076,,,,
271,404.5338745,906.3825073,0.997223735,397.6434326,913.694397,0.997457504,,,,
272,404.5338745,906.3825073,0.997739196,397.6422119,913.694397,0.997802734,,,,
273,404.6981201,906.3401489,0.997754753,397.6422119,913.6787109,0.997958183,,,,
274,404.5338745,906.2515259,0.998027503,397.6145325,913.6787109,0.998248696,,,,
275,404.4881592,906.0408936,0.997553349,397.6145325,913.5938721,0.997742414,,,,
276,404.4881592,905.9587402,0.997814417,397.613678,913.5938721,0.998101115,,,,
277,404.4687805,906.0408936,0.997917056,397.6144409,913.5938721,0.99782598,,,,
278,404.2840271,906.0408936,0.998148322,397.6144409,914.0792236,0.998319209,,,,
279,404.2637939,906.2179565,0.997790694,397.6144409,914.0792236,0.99800241,,,,
280,404.06427,906.3773193,0.997905254,397.6144409,914.2683716,0.998237371,,,,
281,404.06427,906.3904419,0.997612953,397.6430054,914.0792236,0.997821331,,,,
282,403.8963318,906.3904419,0.997750282,397.6678162,914.0792236,0.997713864,,,,
283,403.7538757,906.3773193,0.997763515,397.6678162,914.1052246,0.998069644,,,,
284,403.7538757,906.2860718,0.9980793,397.7016907,914.1052246,0.998046339,,,,
285,403.7538757,906.2860718,0.997710466,397.7016907,914.1052246,0.997672915,,,,
286,403.7538757,906.1594849,0.997833848,397.7016907,914.2224121,0.997702837,,,,
287,403.6047974,906.1831055,0.998067141,397.572052,914.1293945,0.997830987,,,,
288,403.6047974,906.1831055,0.998643875,397.6977539,914.1293945,0.998236775,,,,
289,403.5007019,906.0443115,0.998413563,397.6977539,914.2224121,0.998026848,,,,
290,403.4609985,906.0316162,0.998672009,397.572052,914.1922607,0.998084903,,,,
291,403.3826294,905.7424316,0.998924971,397.6977539,914.1922607,0.99823761,,,,
292,403.2830505,905.7424316,0.999021053,397.6977539,914.1922607,0.998529911,,,,
293,403.2830505,905.7424316,0.998909831,397.5995789,914.1922607,0.998169482,,,,
294,403.4545593,905.7316284,0.998386383,397.5995789,913.5478516,0.997562408,,,,
295,403.4545593,905.7316284,0.998295665,397.5995789,912.9819336,0.997424722,,,,
296,403.5560913,905.9754639,0.998561084,397.4653015,912.9667358,0.997708797,,,,
297,403.9581604,905.800354,0.998723328,397.4268799,912.9667358,0.997961879,,,,
298,403.9780884,905.6726685,0.998247504,397.3616028,912.8887939,0.997873664,,,,
299,404.2514038,905.6682129,0.998901546,397.3243103,912.8853149,0.998498797,,,,
300,404.2681885,905.6682129,0.998553157,397.3243103,912.6959229,0.998474777,,,,
301,404.3641357,905.6095581,0.998860776,397.2919617,912.6959229,0.998782277,,,,
302,404.3821716,905.6095581,0.998778105,397.2952881,912.6137695,0.99855864,,,,
303,404.5139465,905.6682129,0.998581469,397.2952881,912.3208618,0.998504639,,,,
304,404.5139465,905.6986084,0.998619556,397.3522034,912.1862183,0.99853003,,,,
305,404.5139465,905.6986084,0.998286426,397.3522034,912.1862183,0.998440802,,,,
306,404.5065308,905.6986084,0.998361051,397.7318115,912.3208618,0.998385429,,,,
307,404.4941711,905.2713623,0.998883367,397.7894897,912.1862183,0.998506665,,,,
308,404.2846375,905.1849365,0.998711109,397.9640503,912.1862183,0.998413324,,,,
309,404.2846375,905.1602173,0.998837709,397.9640503,912.0194092,0.998351216,,,,
310,404.4941711,905.0479736,0.998601317,397.7894897,911.8118896,0.997781038,,,,
311,404.5201721,904.9649658,0.99888891,397.5828857,911.7774658,0.998355508,,,,
312,404.57901,904.9085083,0.998867452,397.5094604,911.5584106,0.997550368,,,,
313,404.57901,904.9085083,0.998988926,397.2915039,911.5211182,0.998084188,,,,
314,404.57901,904.9085083,0.999039352,397.2915039,911.5211182,0.998058915,,,,
315,404.5484009,904.9085083,0.998888373,397.2915039,911.5584106,0.997731805,,,,
316,404.4718323,904.9797974,0.998942852,397.3883362,911.6694946,0.998356283,,,,
317,404.452301,905.0152588,0.999128342,397.5090027,911.8032227,0.998643816,,,,
318,404.3641357,904.9797974,0.998984575,397.5393066,911.8755493,0.998386621,,,,
319,403.9692078,904.9797974,0.998990774,397.6708069,912.2960205,0.998269379,,,,
320,403.9692078,904.9992065,0.999005675,397.7726135,912.2960205,0.998434424,,,,
321,403.9692078,904.9992065,0.998819768,397.7726135,912.2960205,0.998196244,,,,
322,404.0025635,904.956543,0.998947024,397.7726135,912.0817871,0.998303413,,,,
323,404.0527954,904.8499756,0.999016047,397.8225403,912.0817871,0.998233914,,,,
324,404.2346497,904.8499756,0.999161005,397.8368225,912.0407104,0.998477161,,,,
325,404.2346497,904.8400269,0.9992401,397.9331665,912.0407104,0.998253524,,,,
326,404.1878052,904.7728882,0.998943925,398.1083069,912.0407104,0.997800112,,,,
327,404.0527954,904.7407227,0.998872757,398.1083069,911.9876709,0.9978351,,,,
328,404.0358582,904.7407227,0.999048352,397.9642944,911.9067993,0.997791886,,,,
329,404.0358582,904.7407227,0.999224901,397.9642944,911.9067993,0.99836731,,,,
330,404.0358582,904.7144775,0.999330044,397.9595032,911.9067993,0.998303413,,,,
331,404.0782166,904.5441284,0.999194562,397.9335632,911.9067993,0.998107791,,,,
