coords,x,y,likelihood,x,y,likelihood,,,,
23,624.5684204,680.0134277,0.999726415,614.138855,692.0930176,0.999621272,,,,
24,624.5684204,680.0227661,0.999708533,614.138855,691.9510498,0.999586999,,,,
25,624.59729,680.1067505,0.999716103,614.138855,691.8570557,0.999611616,,,,
26,624.6199341,680.1067505,0.999696016,614.3112793,691.8432007,0.999579787,,,,
27,624.6199341,680.1082764,0.999696374,614.319397,691.8432007,0.999600768,,,,
28,624.6396484,680.1082764,0.999674916,614.321106,691.7284546,0.999539614,,,,
29,624.6938477,680.1103516,0.999683976,614.321106,691.6536255,0.999530852,,,,
30,624.6938477,680.1258545,0.999639153,614.3918457,691.6452026,0.99953568,,,,
31,624.704834,680.1209106,0.999671757,614.3918457,691.6026611,0.999563575,,,,
32,624.7051392,680.1218262,0.999686658,614.3918457,691.5845947,0.999544978,,,,
33,624.7218628,680.1209106,0.99966383,614.5256348,691.4707642,0.999520123,,,,
34,624.7512207,680.1209106,0.999628663,614.5498047,691.4474487,0.999482512,,,,
35,624.7640991,680.0369263,0.999662817,614.6116333,691.3446655,0.999494553,,,,
36,624.7775269,680.0227661,0.999641776,614.6116333,691.3411255,0.999475479,,,,
37,624.7775269,679.9666138,0.999662161,614.5496826,691.3411255,0.999451876,,,,
38,624.7932129,679.9752808,0.999664903,614.5496826,691.3346558,0.99950695,,,,
39,624.7932129,679.9752808,0.999677658,614.5493164,691.2983398,0.99950397,,,,
40,624.8008423,680.0187378,0.999653816,614.5396729,691.3346558,0.999522567,,,,
41,624.8186035,680.0187378,0.99963069,614.5396729,691.3346558,0.999476254,,,,
42,624.9161987,680.0567627,0.999669909,614.5493164,691.1936646,0.999492943,,,,
43,624.9190674,680.0653687,0.999620557,614.6196289,691.1870117,0.999434114,,,,
44,624.9266968,680.0653687,0.99960655,614.6196289,691.1870117,0.999411821,,,,
45,624.9524536,680.0876465,0.999639511,614.6196289,691.1870117,0.999438643,,,,
46,624.9524536,680.1984863,0.999617934,614.6187744,691.1936646,0.999426365,,,,
47,624.9848022,680.1993408,0.999639392,614.6187744,691.1558228,0.999480844,,,,
48,624.9848022,680.1993408,0.999554515,614.6187744,691.1558228,0.999401927,,,,
49,625.0548096,680.2388306,0.999598742,614.7000122,691.0153198,0.99941951,,,,
50,625.0796509,680.2768555,0.99955982,614.8765869,690.9946899,0.999356389,,,,
51,625.0796509,680.2768555,0.999583364,614.8765869,690.9375,0.999321401,,,,
52,625.0993652,680.303833,0.999543309,614.8765869,690.8555298,0.999278545,,,,
53,625.0993652,680.3450928,0.999548435,614.8218384,690.8555298,0.99941361,,,,
54,625.0709839,680.4036865,0.9995507,614.8218384,690.838623,0.999380827,,,,
55,625.034729,680.4494629,0.999543786,614.788208,690.8840942,0.999389768,,,,
56,625.0324707,680.4894409,0.999520183,614.788208,690.8840942,0.999370694,,,,
57,625.0324707,680.4898682,0.999517441,614.7680054,690.8840942,0.99936676,,,,
58,625.0324707,680.4898682,0.999518752,614.7680054,690.8840942,0.999416351,,,,
59,625.0324707,680.4898682,0.999494195,614.7644653,690.8901367,0.999368429,,,,
60,625.0324707,680.4894409,0.999503016,614.6538696,690.9429932,0.99938035,,,,
61,625.0444946,680.4782104,0.999564588,614.6925049,690.9727783,0.999441504,,,,
62,625.0632935,680.3796387,0.999547958,614.6538696,690.9822388,0.999432206,,,,
63,625.0026245,680.3796387,0.999577343,614.649353,691.1972046,0.999437332,,,,
64,625.0026245,680.3552246,0.999634862,614.4325562,691.2105103,0.999535203,,,,
65,624.8539429,680.3549805,0.999615312,614.3538818,691.2109375,0.999542952,,,,
66,624.8106689,680.277832,0.99966079,614.3069458,691.4960327,0.999585032,,,,
67,624.7930908,680.2576294,0.999668956,614.2974854,691.5796509,0.999586821,,,,
68,624.7930908,680.15802,0.999708056,614.2974854,691.5796509,0.999587893,,,,
69,624.7930908,680.1175537,0.999697208,614.3069458,691.5387573,0.999582052,,,,
