coords,x,y,likelihood,x,y,likelihood,,,,
223,731.7752686,700.1130371,0.99369663,739.2698364,698.4989624,0.994980037,,,,
224,730.0735474,700.2288208,0.975081921,740.6417236,698.1306763,0.985534668,,,,
225,730.0735474,700.2548218,0.98102814,740.401062,698.0025635,0.986799836,,,,
226,730.0823975,700.2684326,0.993352771,740.401062,697.8916626,0.995615721,,,,
227,730.0735474,700.4580688,0.991761565,740.6417236,697.8916626,0.993146658,,,,
228,729.7208862,700.7154541,0.991320968,740.7045898,697.8916626,0.993715525,,,,
229,729.7208862,700.7154541,0.993072271,740.7867432,697.8331909,0.994568229,,,,
230,729.7208862,700.7154541,0.995279312,740.7867432,697.8331909,0.996356487,,,,
231,729.6262817,700.7174072,0.993911266,740.7045898,697.6070557,0.995574415,,,,
232,729.4731445,700.845459,0.993231177,740.7045898,697.3291626,0.994109988,,,,
233,729.4731445,700.9291992,0.991078615,740.7938232,697.3291626,0.993169606,,,,
234,729.4731445,700.9291992,0.993832886,740.7938232,697.3291626,0.99371779,,,,
235,729.7529907,700.9291992,0.993840933,740.9716797,697.5999146,0.99483484,,,,
236,729.7764282,700.8855591,0.994252622,740.9716797,697.5999146,0.994203091,,,,
237,729.8121948,700.8855591,0.990694046,740.9716797,697.5999146,0.992916286,,,,
238,729.8121948,700.8855591,0.992100716,740.6329346,697.2687378,0.994500339,,,,
239,729.8121948,700.8855591,0.994353175,740.6329346,697.1762695,0.99486506,,,,
240,730.0337524,700.8855591,0.994258165,740.6329346,697.1762695,0.995823741,,,,
241,730.2044067,700.5480957,0.995528281,741.3727417,697.2687378,0.994741201,,,,
242,730.2705688,700.0361938,0.995846689,741.5355835,697.4532471,0.995078921,,,,
243,730.2705688,700.0249634,0.994382262,741.642395,697.4569092,0.994771004,,,,
244,730.0337524,699.9649658,0.994974673,741.642395,697.7201538,0.995808005,,,,
245,730.2705688,699.9578247,0.995573401,741.5355835,697.7955933,0.995466471,,,,
246,729.9631348,699.9578247,0.995686531,741.2601318,697.8336182,0.995674551,,,,
247,729.9631348,699.6976929,0.99007678,741.2601318,698.0402832,0.962515593,,,,
248,730.0405884,699.6800537,0.995239913,741.2512817,698.0402832,0.993942499,,,,
249,730.1026611,699.6798706,0.995013356,740.7635498,698.0402832,0.99582243,,,,
250,730.0405884,699.6800537,0.989421606,741.2601318,697.9868774,0.988798559,,,,
251,730.0405884,699.6976929,0.984922349,741.3114014,697.953064,0.987724423,,,,
252,730.1026611,699.8869019,0.995293736,740.8207397,697.953064,0.995372772,,,,
253,729.8421631,699.9918823,0.994347215,741.1654663,697.8116455,0.995044351,,,,
254,729.8384399,700.4438477,0.988620281,741.1654663,697.7927856,0.988862872,,,,
255,729.8384399,700.5211182,0.994392097,740.8515015,697.692688,0.995131671,,,,
256,729.8384399,700.6943359,0.993646741,740.8515015,697.2472534,0.993953824,,,,
257,729.828186,700.6943359,0.995221734,740.8515015,697.2233887,0.994455457,,,,
258,729.800354,700.5211182,0.995809078,740.8074951,697.2233887,0.995119214,,,,
259,729.828186,700.5211182,0.996676981,740.7287598,697.1617432,0.99597919,,,,
260,729.779541,700.6943359,0.99558717,740.6266479,697.2233887,0.996135652,,,,
261,729.5772705,700.8947754,0.996139884,740.4985962,697.3439331,0.996521056,,,,
262,729.4381714,700.9487915,0.992821693,740.2694702,697.3439331,0.994073033,,,,
263,729.2524414,700.9689331,0.995917797,740.0271606,697.2368164,0.996048689,,,,
264,729.2524414,700.9689331,0.996475697,739.4271851,697.2368164,0.996989906,,,,
265,729.2524414,701.4873657,0.994937658,739.3890381,697.2368164,0.995901585,,,,
266,729.4581299,701.677002,0.995638669,739.3890381,697.2368164,0.996667922,,,,
267,729.5171509,701.677002,0.993804038,739.3890381,697.6350708,0.992771983,,,,
268,729.8100586,701.677002,0.996902287,739.4271851,697.6364136,0.995508194,,,,
269,729.8100586,701.6401978,0.986130476,739.5466309,697.6364136,0.987135291,,,,
270,729.5171509,701.6401978,0.991727173,739.5632935,697.6350708,0.994289935,,,,
271,729.4694824,701.6401978,0.993299842,739.5632935,697.6247559,0.994694829,,,,
272,728.8101807,701.6401978,0.994300842,739.5632935,697.6164551,0.995434046,,,,
273,728.4287109,701.6466675,0.99505055,739.180603,697.5822144,0.994906306,,,,
274,728.4287109,701.8148193,0.995591402,739.1724854,697.5822144,0.995742321,,,,
275,728.4287109,701.9561157,0.996924222,738.805481,697.3740234,0.996687651,,,,
276,728.6050415,701.8148193,0.99659282,738.6687012,697.5822144,0.993794084,,,,
277,729.0543823,701.8148193,0.99359405,738.3407593,697.6965942,0.994470894,,,,
278,729.0543823,702.6248779,0.981259108,737.8382568,697.6965942,0.983371794,,,,
279,731.0419312,702.007019,0.995094955,737.0697632,698.0291138,0.997139454,,,,
280,731.0419312,702.007019,0.989746094,737.0697632,698.1021729,0.992018104,,,,
281,728.9736938,703.3668213,0.979105234,737.3641968,698.1021729,0.974482656,,,,
282,728.6616821,703.668396,0.99508667,737.3641968,697.6679688,0.991741538,,,,
283,728.3480225,703.6951294,0.996965289,737.3641968,697.4375,0.994912207,,,,
284,728.0620117,703.8234253,0.998498559,737.3641968,697.3359985,0.997228146,,,,
285,728.0620117,703.8473511,0.999152005,736.901062,697.0612793,0.997485518,,,,
286,728.0377808,703.8473511,0.998499274,736.8395386,697.0612793,0.995654106,,,,
287,728.0108643,703.9917603,0.999023438,736.800415,697.0718384,0.997239888,,,,
288,728.0548096,703.9917603,0.998500109,736.5089722,697.0718384,0.996440291,,,,
289,728.0548096,704.1489258,0.999055266,736.3469849,697.0718384,0.996026993,,,,
290,728.0108643,704.1518555,0.999104202,736.3469849,697.6035156,0.995635748,,,,
291,727.9546509,704.1518555,0.998841047,736.3329468,697.7092896,0.996605396,,,,
292,727.7510376,704.1518555,0.998945475,736.3303223,697.734375,0.996340513,,,,
293,727.7002563,704.2105103,0.998857319,736.2642822,697.734375,0.996861994,,,,
294,727.6436157,704.2163696,0.997756124,736.2402954,697.7191772,0.993334293,,,,
295,727.6436157,704.2163696,0.997968674,735.1998291,697.734375,0.992200494,,,,
296,727.6436157,704.3178711,0.999041319,734.8162842,697.7191772,0.995974422,,,,
297,727.3933105,704.4326782,0.986551821,733.7313843,697.3469238,0.987468898,,,,
298,726.9839478,704.4628906,0.998988509,733.3721313,696.8330078,0.995716691,,,,
299,726.8103027,704.5026855,0.99937439,733.208374,696.8330078,0.9964782,,,,
300,726.6373291,704.6142578,0.999253631,733.3721313,696.8330078,0.995575488,,,,
301,726.2676392,704.6442261,0.999148488,733.5738525,697.2356567,0.989466786,,,,
302,726.1182251,704.7429199,0.998805702,733.5738525,697.6633301,0.984422624,,,,
303,725.8895264,704.8188477,0.999518752,733.5738525,697.7034912,0.992640734,,,,
304,725.696167,705.0582275,0.999245226,733.7102051,697.776123,0.985544801,,,,
305,725.5756226,705.4732056,0.999619842,733.755249,698.425354,0.99362886,,,,
306,725.3779907,705.553772,0.99953258,734.0460205,698.6141968,0.995045543,,,,
307,725.3277588,705.6825562,0.99943006,734.3905029,699.1914063,0.995419621,,,,
308,725.1772461,705.6825562,0.999547243,734.4533081,699.635498,0.99507308,,,,
309,725.0001221,705.6895752,0.999397278,734.3905029,699.9264526,0.993806124,,,,
310,724.8032837,705.7237549,0.999270916,734.0460205,699.9264526,0.994546294,,,,
311,724.4857178,705.7237549,0.999389052,733.6647339,699.9264526,0.991158485,,,,
312,724.4434204,706.0032959,0.999543667,733.5383301,699.5443726,0.994354963,,,,
313,724.2446899,706.0032959,0.999550343,732.9765625,699.2782593,0.988876343,,,,
314,724.1673584,706.0588379,0.999538183,732.9765625,699.0656738,0.987456679,,,,
315,724.0888672,706.0588379,0.999380767,732.9765625,699.0656738,0.98141855,,,,
316,723.9909668,706.0588379,0.999456584,732.9765625,698.9313965,0.988179922,,,,
317,723.9052124,706.2757568,0.999207377,732.9765625,699.1779175,0.983167827,,,,
318,723.4997559,706.2757568,0.999459863,732.2857666,699.1779175,0.986247122,,,,
319,723.4997559,706.2757568,0.999081194,731.9918213,699.1865234,0.983849406,,,,
320,723.4997559,706.5447388,0.998955965,731.2383423,699.4048462,0.979300439,,,,
321,723.4997559,706.5447388,0.998344541,730.6531982,700.1116333,0.961818874,,,,
322,723.4997559,706.5447388,0.998678446,730.543396,700.3629761,0.981048226,,,,
323,722.8979492,707.0516968,0.998944461,730.543396,700.3629761,0.98360765,,,,
324,722.7854614,707.2087402,0.998909235,730.543396,700.1116333,0.979299486,,,,
325,722.5759888,707.8766479,0.999419689,730.442749,700.3629761,0.989012539,,,,
326,722.5914307,708.1109619,0.999283314,730.543396,699.6391602,0.988484502,,,,
327,722.5914307,708.1109619,0.999180555,730.7138672,699.6391602,0.985706091,,,,
328,722.7330322,708.1109619,0.999309182,730.2285767,699.9312744,0.990535676,,,,
329,722.5914307,708.1533813,0.999126673,730.1448975,700.2010498,0.98945266,,,,
330,722.5914307,708.1533813,0.99908179,730.0122681,700.1239624,0.988546729,,,,
331,722.475708,708.2194214,0.99893111,729.8427124,700.1239624,0.989950776,,,,
332,722.4676514,708.4300537,0.998998404,729.7302856,700.2010498,0.990651488,,,,
333,722.2458496,708.4494019,0.998990893,729.173645,700.2010498,0.991831779,,,,
