coords,x,y,likelihood,x,y,likelihood,,,,
0,518.867981,735.5095825,0.999471962,518.3476563,751.5957642,0.998899937,339,452,336,717
1,518.9361572,735.7320557,0.999514937,518.423584,751.6342163,0.998930454,,,,
2,519.0548096,735.7336426,0.999483824,518.423584,751.6444092,0.998976111,,,,
3,519.0548096,735.7336426,0.999423623,518.4838867,751.6444092,0.998934686,,,,
4,519.0548096,735.7320557,0.999452651,518.4761353,751.5957642,0.998973429,,,,
5,519.1557007,735.7336426,0.999494553,518.4761353,751.6304932,0.998901367,,,,
6,519.0067749,735.7336426,0.999517202,518.3132935,751.6304932,0.998883545,,,,
7,519.0067749,735.9072876,0.999437869,518.3010864,751.6229248,0.998949945,,,,
8,519.2218018,735.9072876,0.999518991,518.3010864,751.6229248,0.999017477,,,,
9,519.3432007,735.9072876,0.999446988,518.3010864,751.6229248,0.998978257,,,,
10,519.2218018,735.8381348,0.999386668,518.3897095,751.5943604,0.998964548,,,,
11,519.2218018,735.7404175,0.999350846,518.4514771,751.5469971,0.998974323,,,,
12,519.178894,735.7399902,0.999420404,518.4692993,751.4580688,0.999004841,,,,
13,519.1741943,735.7399902,0.999400258,518.4692993,751.4580688,0.998925447,,,,
14,519.1741943,735.7399902,0.999481559,518.4692993,751.5469971,0.999047101,,,,
15,519.1741943,735.9641113,0.99949199,518.4984131,751.6726685,0.998901367,,,,
16,519.0976563,735.9641113,0.999477506,518.4984131,751.6748047,0.998949289,,,,
17,518.9944458,736.043335,0.999518991,518.4277344,751.6768188,0.999027848,,,,
18,518.9634399,735.9641113,0.999483645,518.5445557,751.6748047,0.998969913,,,,
19,518.9633789,735.9251099,0.99950695,518.5964966,751.6768188,0.998948038,,,,
20,518.9633789,735.6662598,0.99953711,518.5445557,751.6748047,0.99894017,,,,
21,518.9633789,735.6662598,0.999482155,518.3931885,751.7321777,0.998994708,,,,
22,518.9633789,735.6268311,0.999495745,518.5964966,751.6622314,0.998942137,,,,
23,518.9133911,735.6268311,0.999408007,518.5999756,751.6594238,0.998955011,,,,
24,519.1043701,735.6052246,0.999353826,518.4204102,751.6100464,0.998971343,,,,
25,519.1556396,735.6607666,0.999515057,518.520752,751.6170044,0.99899292,,,,
26,519.1556396,735.6607666,0.999482572,518.5863037,751.6170044,0.999058068,,,,
27,519.1549072,735.6607666,0.999461651,518.5661011,751.6170044,0.999113321,,,,
28,519.1549072,735.6607666,0.999505043,518.520752,751.6170044,0.999054551,,,,
29,519.1556396,735.6607666,0.999413967,518.520752,751.6383057,0.998989463,,,,
30,519.1607056,735.5636597,0.999534369,518.5067749,751.6383057,0.999076486,,,,
