coords,x,y,likelihood,x,y,likelihood,,,,
66,496.51474,7.399542809,0.028255254,497.4205627,7.069478035,0.019750923,,,,
67,496.6347961,7.288841248,0.021179259,497.4205627,7.036121368,0.013982058,,,,
68,496.8243103,7.288841248,0.014787853,497.6226196,7.036121368,0.009084255,,,,
69,496.8243103,7.231929779,0.012940437,497.6226196,7.036121368,0.007614046,,,,
70,496.8407288,7.208063126,0.006950259,497.6625671,7.027184963,0.003344536,,,,
71,496.9155273,6.928011894,0.012942672,497.767334,6.808146477,0.008048922,,,,
72,496.9155273,6.928011894,0.012688488,497.6625671,6.808146477,0.006883085,,,,
73,496.948822,6.928011894,0.008926928,497.7831116,6.808146477,0.004639536,,,,
74,496.948822,6.928011894,0.013614535,497.7831116,6.808146477,0.00840801,,,,
75,497.001709,7.058849335,0.006061167,497.8284302,6.916644096,0.003069669,,,,
76,496.8998108,7.18271637,0.024272591,497.6361694,6.972490788,0.017124504,,,,
77,496.8998108,7.058849335,0.011065692,497.7464905,6.916644096,0.006195873,,,,
78,496.8998108,7.058849335,0.013730019,497.7464905,6.916644096,0.008071333,,,,
79,496.9140015,6.735794067,0.00687331,497.7633362,6.655655384,0.003451496,,,,
80,496.8998108,6.735794067,0.005477577,497.7464905,6.655655384,0.002446681,,,,
81,496.8873291,6.735794067,0.010543555,497.7464905,6.655655384,0.005411565,,,,
82,496.8696899,6.735794067,0.03037557,497.7633362,6.655655384,0.023145795,,,,
83,496.8529663,6.735794067,0.02359125,497.5458374,6.655655384,0.016391069,,,,
84,496.599762,6.640031815,0.003147811,497.5291443,6.623301029,0.001320064,,,,
85,496.8529663,6.185419083,0.005297571,497.5458374,6.320343018,0.002653599,,,,
86,496.8529663,6.185419083,0.009671718,497.6983032,6.320343018,0.005068719,,,,
87,496.8529663,6.185419083,0.002096087,497.6983032,6.320343018,0.000862867,,,,
88,496.6845093,6.640031815,0.01422897,497.6983032,6.623301029,0.008394688,,,,
89,497.1921387,5.890697002,0.003540307,497.7694397,6.091338634,0.001495123,,,,
90,496.6845093,7.074524403,0.016626269,497.7694397,6.894493103,0.010207653,,,,
91,496.76474,6.584938049,0.00533244,497.7694397,6.597499847,0.002496928,,,,
92,496.76474,6.610332012,0.007933736,497.7694397,6.613679886,0.004163325,,,,
93,497.0437927,6.584938049,0.005588979,497.7774048,6.597499847,0.00270763,,,,
94,497.0437927,6.584938049,0.007505655,497.7774048,6.597499847,0.003807425,,,,
95,497.0440369,6.333046913,0.004530609,497.9182434,6.442839146,0.002044767,,,,
96,497.0440369,6.333046913,0.003712207,497.9182434,6.442839146,0.001740217,,,,
97,497.2146606,5.956229687,0.005526036,497.9014893,6.203998566,0.002708435,,,,
98,497.1213989,6.333046913,0.007245958,497.9014893,6.442839146,0.003787637,,,,
99,497.0440369,6.399536133,0.003830522,497.9014893,6.455051899,0.001640677,,,,
100,496.9239197,6.508226395,0.007505924,497.8118896,6.493707657,0.003621072,,,,
101,496.9239197,6.399536133,0.006636947,497.8118896,6.455051899,0.003133804,,,,
102,496.9239197,6.399536133,0.007652164,497.8118896,6.455051899,0.003969461,,,,
103,496.9239197,6.139528275,0.004234314,497.8118896,6.3262043,0.002016693,,,,
104,497.3782043,5.05442667,0.001479506,497.8118896,5.552117825,0.000598639,,,,
105,497.4310303,5.05442667,0.002138942,497.8790894,5.552117825,0.000885844,,,,
106,497.4310303,5.05442667,0.001838624,497.9644775,5.552117825,0.00078097,,,,
107,497.4310303,5.05442667,0.002453566,497.9644775,5.552117825,0.000994653,,,,
108,497.5144653,4.930141449,0.005098641,497.9644775,5.518893242,0.002277523,,,,
109,497.6231995,5.383598328,0.002211124,498.0253296,5.766055584,0.000895053,,,,
110,497.6231995,5.462841034,0.001657039,497.9644775,5.842907429,0.000721157,,,,
111,497.6566162,4.891273022,0.003488749,497.964325,5.481006145,0.001608968,,,,
112,497.6566162,5.02038765,0.007199645,497.964325,5.637918472,0.003605574,,,,
113,497.6231995,5.462841034,0.00165832,497.964325,5.842907429,0.000673473,,,,
114,497.5384521,5.273042679,0.001902252,497.9099121,5.754415512,0.000802249,,,,
115,497.5384521,5.273042679,0.003887951,497.9099121,5.754415512,0.001810431,,,,
116,497.5384521,5.273042679,0.002684891,497.8941345,5.754415512,0.001196384,,,,
117,497.3336182,5.552504063,0.003085762,497.8012695,5.969805717,0.00133726,,,,
118,497.3278809,5.552504063,0.002153933,497.7979431,5.922451973,0.000955135,,,,
119,497.0552368,5.646285534,0.004597545,497.7979431,5.969805717,0.002046466,,,,
120,497.0299377,5.965390205,0.002957135,497.7536316,6.186555862,0.001181066,,,,
