coords,x,y,likelihood,x,y,likelihood,,,,
0,462.2114563,530.7853394,0.998910069,454.8506165,539.9285278,0.995864451,183,452,182,714
1,462.7797241,531.1157837,0.99921298,454.8506165,540.2219849,0.996315837,,,,
2,463.2689819,531.1157837,0.99958992,454.8506165,540.5790405,0.99770546,,,,
3,463.4162598,531.0657349,0.99964422,454.8506165,540.5790405,0.997929692,,,,
4,463.8776245,530.7853394,0.999763966,454.8506165,540.4940186,0.99815166,,,,
5,463.9838562,530.6031494,0.999692202,455.6518555,540.4940186,0.997546196,,,,
6,464.4459839,530.1749268,0.999728203,455.7492981,540.2125854,0.997230113,,,,
7,464.6344299,529.880127,0.999774814,455.7492981,539.4664917,0.997464895,,,,
8,464.8164063,529.4297485,0.999803364,455.7492981,539.085144,0.997827888,,,,
9,464.8491516,529.3631592,0.999728918,455.6870117,539.0795288,0.997420788,,,,
10,465.2806396,529.3612061,0.99977088,455.5467834,538.9715576,0.997542858,,,,
11,465.2806396,528.9332886,0.999769807,455.5467834,538.8048096,0.997449398,,,,
12,465.3026733,528.3212891,0.999678016,455.5467834,538.6497803,0.997237802,,,,
13,465.3026733,528.1473999,0.999647677,455.9588318,538.4651489,0.996704102,,,,
14,465.3026733,528.0071411,0.999566376,456.0324707,538.4651489,0.996473789,,,,
15,465.3925171,527.574646,0.999526262,456.0324707,538.0148315,0.996667147,,,,
16,465.7138672,527.4905396,0.999522746,455.9716492,537.6949463,0.997227907,,,,
17,466.0190125,527.1231689,0.999481082,455.9716492,537.5162964,0.997624516,,,,
18,466.0190125,526.7339478,0.999480784,455.9716492,537.3092651,0.997994959,,,,
19,466.0689392,526.5751953,0.999417722,455.9716492,537.1398315,0.997871995,,,,
20,466.2562561,526.5548096,0.999480367,456.0291748,536.9459229,0.998311281,,,,
21,466.2668457,526.4667358,0.99936837,456.5656433,536.7022095,0.998463273,,,,
22,466.7161865,526.3676147,0.999180973,456.9330444,536.2555542,0.998714447,,,,
23,466.9929199,526.1599731,0.999279022,457.0649414,535.758667,0.999092102,,,,
24,467.43927,525.59198,0.999310851,457.1711121,535.303894,0.999142766,,,,
25,467.5995178,524.8582153,0.999365687,457.4544678,534.545105,0.999228239,,,,
26,467.6045837,524.7224731,0.999368191,457.5574646,534.1929321,0.99924916,,,,
27,467.8535767,524.3513184,0.999365568,458.2670593,533.8378296,0.999318302,,,,
28,468.6204224,524.1970215,0.999218404,458.4956665,533.2664795,0.999404609,,,,
29,468.8748169,524.1546021,0.999255061,458.9134521,532.9345703,0.999569654,,,,
30,468.9389954,523.8774414,0.999247789,459.3503723,532.9345703,0.999536932,,,,
31,469.1398926,523.7731323,0.999120951,459.9520569,532.9101563,0.99939543,,,,
32,469.2388611,523.5181274,0.999244571,460.1554565,532.7520752,0.999269843,,,,
33,469.4441528,522.9001465,0.999161124,460.5444946,532.2185669,0.99941361,,,,
34,469.5606995,522.6154175,0.999083281,460.5648499,531.8193359,0.999280214,,,,
35,470.2870789,521.8061523,0.998584092,461.0677795,530.7910767,0.999216259,,,,
36,470.4954224,521.3839722,0.998636723,461.1752319,530.6018677,0.999093533,,,,
37,470.8070984,521.1517944,0.997801185,461.4333801,530.2738647,0.998837948,,,,
38,470.8830872,520.8062134,0.998235583,461.6286926,530.2163086,0.998801708,,,,
39,470.9214172,520.6522217,0.997772098,461.7140503,529.8710938,0.998586297,,,,
40,470.9214172,520.2697754,0.9972983,462.0788269,529.743103,0.998141885,,,,
41,471.0644531,520.2485962,0.99749887,462.0788269,529.7248535,0.997837305,,,,
42,471.0644531,519.7453003,0.998239517,462.0788269,529.4863281,0.998079777,,,,
43,471.3565369,519.6642456,0.997690678,462.3845825,529.3708496,0.998573542,,,,
44,471.3565369,519.0791626,0.998357177,462.3845825,529.3708496,0.998897195,,,,
45,471.3827515,518.9396973,0.998514175,462.3845825,529.3458252,0.998766482,,,,
46,471.3881226,518.6796265,0.9989537,462.8279724,529.3458252,0.998893201,,,,
47,471.3892212,518.3601685,0.998708129,463.4751892,529.3458252,0.99831295,,,,
48,471.4231567,518.3397217,0.998295307,464.5318909,528.5472412,0.997800171,,,,
49,471.9612427,517.8704834,0.99807322,464.5832214,528.012146,0.997881293,,,,
50,473.2836304,517.3161621,0.998289466,464.5832214,527.4115601,0.997555494,,,,
51,473.3287048,517.1079712,0.998604059,464.5832214,527.2330933,0.997853875,,,,
52,473.5531921,516.9916992,0.998823583,464.5832214,526.6688232,0.997743726,,,,
53,473.5595703,516.7998047,0.998714149,464.6636353,526.6274414,0.997700393,,,,
54,473.6055908,516.7860718,0.9988994,464.6636353,526.4960327,0.998024225,,,,
55,473.6569214,516.6099854,0.998870254,464.9349365,526.2873535,0.997929513,,,,
56,474.380188,516.4031982,0.999165535,465.1747742,526.0855103,0.998248696,,,,
57,474.4569397,516.2683716,0.999088168,465.2029419,526.0761719,0.998121142,,,,
58,474.6386719,515.850708,0.999228358,465.2597656,526.0519409,0.998273075,,,,
59,474.7558289,515.74646,0.999284804,465.6129456,525.7164917,0.998465598,,,,
60,474.9672852,515.6480713,0.999073386,466.3529053,525.4150391,0.998173952,,,,
61,474.9808044,515.3864746,0.999197483,466.6055603,525.1413574,0.998108745,,,,
62,475.125061,515.2355347,0.999113321,466.6055603,524.8311157,0.99806726,,,,
63,475.6245422,515.0962524,0.999159336,466.6055603,524.1494751,0.998146057,,,,
64,475.8649902,514.6187744,0.999144912,466.2355042,523.7557373,0.998051524,,,,
65,476.0297546,514.4196167,0.999212027,466.2355042,523.6812744,0.998120129,,,,
66,476.181488,514.2614136,0.999197423,466.2355042,523.2241211,0.997987092,,,,
67,476.5425415,513.9567871,0.999077916,466.5429382,522.7347412,0.997628927,,,,
68,476.6841431,513.7672729,0.998975158,467.0957336,522.1810303,0.997187138,,,,
69,476.9877625,513.5960083,0.999055266,467.5212097,522.1630859,0.997062683,,,,
70,476.9877625,513.4533691,0.999028027,467.9193115,521.9351807,0.996879458,,,,
71,477.0938721,513.0026245,0.998820722,467.9311829,521.9351807,0.996665478,,,,
72,477.1722717,512.9318848,0.999050856,468.3768311,521.8813477,0.997285903,,,,
73,477.6034546,512.4904175,0.998825788,468.9213867,521.7403564,0.997106433,,,,
74,477.9423828,512.2758179,0.998764634,470.0662231,521.4705811,0.997669578,,,,
75,478.1876221,512.0634155,0.998493433,470.3190308,521.0130615,0.998297453,,,,
76,478.479126,511.9638672,0.998205185,470.6187439,520.9594116,0.997869194,,,,
77,478.5400696,511.8505859,0.997795224,470.6404724,520.9594116,0.997755885,,,,
78,478.5650635,511.6936646,0.997576594,470.696167,520.9594116,0.997751117,,,,
79,478.7711182,511.6800842,0.997723699,470.8807983,520.8571777,0.997311354,,,,
80,479.699646,511.3788452,0.997548938,470.8807983,520.8571777,0.997626901,,,,
81,479.9136658,511.1612549,0.997965813,470.8807983,520.7853394,0.998138547,,,,
82,479.9295349,510.961853,0.998631954,470.9702148,520.0886841,0.998936057,,,,
83,479.9934387,510.5196228,0.998744011,470.9702148,519.5009766,0.999085903,,,,
84,480.3328552,510.1914063,0.998706937,470.9702148,519.468689,0.999044061,,,,
85,480.3780212,509.7351379,0.999021888,471.146698,519.447937,0.999135017,,,,
86,480.4504089,509.6069031,0.999107242,471.1556091,519.2887573,0.999296665,,,,
87,480.8315735,509.5875244,0.999303639,471.1595459,519.2887573,0.999423981,,,,
88,480.9926758,509.4347839,0.999222636,471.384552,519.1672363,0.999269605,,,,
89,481.0263977,509.4267273,0.999217391,471.4042969,519.1672363,0.999301314,,,,
90,481.085907,508.8017883,0.999269366,471.5637207,518.7915649,0.999462724,,,,
91,481.087616,508.4874268,0.999319077,471.6746521,518.7703247,0.999463797,,,,
92,481.1496582,508.4711609,0.999286532,471.8336182,518.432251,0.999346852,,,,
93,481.5161743,508.4447937,0.99932611,471.9124451,518.3353271,0.999385834,,,,
94,481.5702209,507.9801636,0.99935472,471.9157104,518.0663452,0.999439716,,,,
95,481.9028931,507.8499451,0.999390364,471.9992676,517.8865356,0.999485373,,,,
96,481.9917908,507.4204102,0.999339461,471.9992676,517.6046753,0.999438822,,,,
97,482.0372314,507.1808472,0.999429286,471.9992676,517.4501953,0.999477983,,,,
98,482.4182739,506.8954773,0.999375224,471.7336731,516.0700073,0.999468863,,,,
99,483.1795349,506.5502319,0.999430776,471.7336731,516.0349731,0.99953413,,,,
100,483.377533,506.2182617,0.999412298,471.7336731,515.8295898,0.999536932,,,,
101,483.8656921,506.1881714,0.999275506,472.075592,515.3137817,0.999573708,,,,
102,483.8937683,505.6332092,0.999256968,472.3804932,514.7453613,0.999523997,,,,
103,484.7788391,505.2310181,0.99924612,472.8795471,514.2086182,0.999560833,,,,
104,484.8816223,505.0707092,0.99916321,473.0909119,514.013855,0.999542713,,,,
105,485.2931824,504.8172913,0.999025047,473.4339294,513.8252563,0.999570251,,,,
106,485.5361938,504.8130798,0.998912573,473.6041565,513.8016968,0.999504805,,,,
107,485.5921326,504.6723328,0.998969734,473.9768372,513.3704834,0.999514461,,,,
108,485.7053223,503.9112854,0.999109745,474.116394,512.8688965,0.999469995,,,,
109,485.7680664,503.6890869,0.999113262,474.2810059,512.7146606,0.999408126,,,,
110,485.7680664,503.505188,0.999232411,474.4729004,512.7146606,0.999427319,,,,
111,485.8163147,503.418335,0.999234438,474.5396423,512.7146606,0.999575734,,,,
112,485.8163147,503.0932922,0.999366999,475.052124,512.7146606,0.999630213,,,,
113,485.9067993,502.7081909,0.999287844,475.080658,512.7146606,0.999464273,,,,
114,486.0167847,502.6488953,0.99928534,475.4210815,512.6953125,0.999462605,,,,
115,486.5877075,502.332489,0.999223828,475.9594421,512.3746948,0.999227643,,,,
116,486.9882202,501.98172,0.999064445,476.5823975,511.5501099,0.998687446,,,,
117,487.2588501,501.8319702,0.998552084,477.3050232,511.5392761,0.997609377,,,,
118,487.3969421,501.4930725,0.998833418,477.6656799,511.2632141,0.99751997,,,,
119,487.4971008,501.2268677,0.998430073,478.3843079,510.8984985,0.995682597,,,,
120,487.8458862,500.9727783,0.998183489,479.7080383,509.0535278,0.995030165,,,,
121,487.8786316,500.9702454,0.998405814,479.7958069,509.0535278,0.995438933,,,,
122,487.9712524,500.9269714,0.998419225,479.9154663,508.9347534,0.996121526,,,,
123,488.0666809,500.3554382,0.998530626,479.9154663,508.9347534,0.996587276,,,,
124,488.1080627,500.2975464,0.998585582,479.9154663,508.9347534,0.996762633,,,,
125,489.802002,499.5957031,0.998761058,479.7641296,508.4081421,0.996755421,,,,
126,490.0831299,499.3680115,0.999103904,479.7641296,508.4081421,0.997251868,,,,
127,490.3223877,499.3579407,0.999045551,479.7641296,508.273407,0.997489214,,,,
128,490.4000244,499.3073425,0.999078512,480.021759,508.2647095,0.997446537,,,,
129,490.5271606,499.2982483,0.999269664,480.021759,508.2647095,0.997590899,,,,
130,490.8682251,499.258728,0.999393106,480.0621643,508.0777283,0.997863531,,,,
131,490.8682251,499.0793152,0.999436915,480.0826416,507.8833618,0.997952461,,,,
132,490.8784485,498.7614746,0.999356866,480.5203247,507.7260132,0.998027205,,,,
133,490.8784485,498.6929321,0.999377191,480.77948,507.6784973,0.998029351,,,,
134,491.331604,498.4858704,0.999262929,481.2416687,506.9503784,0.997709155,,,,
135,491.5548401,498.1558533,0.999291837,481.2573242,506.8907166,0.997914553,,,,
136,491.6281128,497.9604492,0.999322414,481.5183716,506.5733643,0.998044729,,,,
137,491.9990845,497.648468,0.999318659,481.640686,506.3633118,0.997999907,,,,
138,492.0997009,497.648468,0.999309897,481.8050232,506.3157043,0.99796021,,,,
139,492.7476501,497.5583801,0.999304414,481.8050232,506.3157043,0.998030245,,,,
140,493.0048218,497.5583801,0.999174714,481.8344727,506.3178711,0.997733116,,,,
141,493.0503235,497.1634521,0.999351382,482.1123962,506.3157043,0.998494029,,,,
142,493.1575012,496.9878235,0.999319434,482.3775635,506.309021,0.998329163,,,,
143,493.2034302,496.7536316,0.999235392,482.4736938,506.309021,0.998319864,,,,
144,493.2396851,496.5700378,0.999151349,483.0066528,505.9141846,0.998651147,,,,
145,493.3532104,496.5173645,0.998867095,483.2865295,505.557373,0.998342752,,,,
146,493.3648682,496.4724426,0.998832047,483.3210449,505.4536743,0.998411179,,,,
147,493.3648682,496.4085999,0.998804331,483.3990784,505.0865479,0.998725772,,,,
148,494.7191162,495.7504883,0.998798251,483.9971008,504.2498474,0.999194086,,,,
149,494.9288025,495.6577148,0.998509705,484.1065674,503.4431152,0.999304056,,,,
150,495.1387024,495.6577148,0.998574376,484.2327881,503.2980652,0.999321938,,,,
151,495.3088989,495.6199646,0.998567462,484.5765686,503.2874146,0.999195576,,,,
152,495.4449463,495.4162292,0.998494923,484.7286682,503.2980652,0.999288678,,,,
